,word,v1,v2,v3,bookname
56,塑造,0.9376217424869537,0.25339215993881226,-0.12337729334831238,鲁迅全集
57,典型,-0.9982150793075562,0.5669358372688293,-0.5414871871471405,鲁迅全集
58,揭示,0.7475399971008301,0.10853976011276245,0.25947660207748413,鲁迅全集
59,本质,-1.1598686873912811,-0.1401996612548828,0.39530351758003235,鲁迅全集
60,主体,-0.47016099095344543,0.4039078950881958,-0.44677071273326874,鲁迅全集
61,内涵,-0.09189724922180176,0.262390673160553,-0.43259352445602417,鲁迅全集
62,文化,-0.08908480405807495,0.6603798270225525,0.08400306105613708,鲁迅全集
63,反抗,0.031193792819976807,0.07986143231391907,0.8677555620670319,鲁迅全集
64,意识,0.05549997091293335,0.0050389766693115234,-0.7207338511943817,鲁迅全集
65,反思,0.1574133336544037,0.3622637689113617,-0.2870769798755646,鲁迅全集
66,文学,0.2574607729911804,0.6436485052108765,0.6898115575313568,鲁迅全集
67,形式,-1.5126404166221619,0.178050696849823,0.4050534963607788,鲁迅全集
68,思想,-0.20525172352790833,-0.12290284037590027,-0.06312042474746704,鲁迅全集
69,ＷＷＷ,0.03318957984447479,0.004469454288482666,-0.49605056643486023,鲁迅全集
70,人物,0.9930301457643509,0.818791389465332,-0.5507899820804596,鲁迅全集
71,隐喻,0.8173009753227234,-0.3918325901031494,-1.2231892347335815,鲁迅全集
72,秋天,0.35147130489349365,-0.2959051728248596,-0.045385509729385376,鲁迅全集
73,后半夜,0.5240848660469055,0.1428431272506714,-0.6856219470500946,鲁迅全集
74,月亮,0.5048513412475586,-0.22390387952327728,-0.30060604214668274,鲁迅全集
75,夜游,0.02486690878868103,0.17112813889980316,0.02668902277946472,鲁迅全集
76,睡着,0.5570448935031891,-0.05251958966255188,-0.8764930069446564,鲁迅全集
77,茶馆,0.41936159133911133,-0.2673594653606415,-0.0003625452518463135,鲁迅全集
78,声音,0.1178818941116333,0.9046794474124908,-1.2219877541065216,鲁迅全集
79,民间,-1.4968524873256683,-0.4323276877403259,0.37479251623153687,鲁迅全集
80,说话,0.31843945384025574,0.6938596069812775,-1.3734415173530579,鲁迅全集
81,灯光,0.6390967965126038,-1.068090796470642,-1.2472805380821228,鲁迅全集
82,生命,0.5703186988830566,-0.6657806038856506,0.37715405225753784,鲁迅全集
83,眼里,0.5401855707168579,0.42483434081077576,-0.17441809177398682,鲁迅全集
84,移植,-0.18859267234802246,-0.27159765362739563,1.063682958483696,鲁迅全集
85,发光,0.32374560832977295,-0.48572838306427,-0.19042536616325378,鲁迅全集
86,客人,-0.19008859992027283,0.7713572680950165,0.9896746277809143,鲁迅全集
87,火焰,-0.05629926919937134,0.34462928771972656,1.054193377494812,鲁迅全集
88,过去时,-0.3359319269657135,0.3938254714012146,-0.7488292455673218,鲁迅全集
89,耳朵,-0.14091871678829193,0.535191148519516,-0.34669697284698486,鲁迅全集
90,神气,0.035506486892700195,-0.1597997546195984,-0.7975625991821289,鲁迅全集
91,界限,-0.4214750975370407,0.00017404556274414062,-0.4620252549648285,鲁迅全集
92,外挂,-0.518636554479599,-0.8175280690193176,-1.257762610912323,鲁迅全集
93,发狂,1.2545815110206604,0.13557106256484985,-0.21179825067520142,鲁迅全集
94,流下泪来,0.47151539474725723,-0.1372125744819641,0.9045189619064331,鲁迅全集
95,空气,-0.33556997776031494,0.25456905364990234,-0.8883702754974365,鲁迅全集
96,树枝,-0.776209756731987,0.0380156934261322,-0.662999153137207,鲁迅全集
97,天空,0.5243083834648132,0.4665197432041168,-0.6173940002918243,鲁迅全集
98,飞去,0.13376399874687195,0.8992104232311249,-0.002923905849456787,鲁迅全集
99,鲜血,0.16001850366592407,0.13526596128940582,1.0192474722862244,鲁迅全集
100,明天,0.11143192648887634,0.15315622091293335,-0.2072344720363617,鲁迅全集
101,十月,-0.37561848759651184,-0.841638594865799,0.9049229323863983,鲁迅全集
102,古风,-0.3595709800720215,0.23652762174606323,-0.4422329366207123,鲁迅全集
103,夏天,0.6194087862968445,0.34898705780506134,-0.4967433214187622,鲁迅全集
104,活命,0.68992480635643,-0.5778427422046661,-0.21814510226249695,鲁迅全集
105,药方,0.0352439284324646,-0.4165387898683548,-0.6352696567773819,鲁迅全集
106,法眼,0.7139784842729568,0.5815483629703522,0.5696859210729599,鲁迅全集
107,喝酒,-0.5075636506080627,0.4466123878955841,-0.2868562936782837,鲁迅全集
108,眼泪,0.494445264339447,-0.2695474773645401,0.29566749930381775,鲁迅全集
109,醒过来,0.5758368968963623,-0.057512372732162476,-1.1670325696468353,鲁迅全集
110,乐土,1.1170648783445358,1.085706502199173,0.5189907550811768,鲁迅全集
111,平日,-1.2984699010849,0.3789709508419037,-1.1218011379241943,鲁迅全集
112,太空,0.47192901372909546,0.10554850101470947,-0.04440829157829285,鲁迅全集
113,六月,0.1204785704612732,-0.5820243060588837,0.7322224974632263,鲁迅全集
114,写作,-0.008500069379806519,-0.18614232540130615,-1.0189444571733475,鲁迅全集
115,时间,-0.6163422763347626,0.5366776883602142,-0.7263970375061035,鲁迅全集
116,十二月,-0.13249292969703674,-0.8646485954523087,0.9175924956798553,鲁迅全集
117,二月,-0.247696191072464,-0.5297283083200455,1.0594455152750015,鲁迅全集
118,仙人,0.23798741400241852,0.3339379280805588,-0.670059323310852,鲁迅全集
119,神仙,-0.08755072951316833,0.4382532835006714,0.27883172035217285,鲁迅全集
120,八月,-0.22053629159927368,-0.6081295013427734,0.6175313889980316,鲁迅全集
121,主人,0.7007456570863724,-0.16855672001838684,0.05073338747024536,鲁迅全集
122,时代,0.7633574306964874,1.1164578795433044,-0.4489690810441971,鲁迅全集
123,爹爹,-0.479913130402565,-0.19718028604984283,-0.6994929909706116,鲁迅全集
124,乡下人,0.09827971458435059,-0.6198281049728394,-1.477556973695755,鲁迅全集
125,宝贝,0.22721122950315475,0.15669003129005432,-0.2348901331424713,鲁迅全集
126,恋爱,0.32681286334991455,-0.11044919490814209,0.08724451065063477,鲁迅全集
127,人生,0.46311646699905396,-0.07224559783935547,-0.7703527808189392,鲁迅全集
128,耕田,-0.2840690314769745,-0.5316595733165741,-0.20089313387870789,鲁迅全集
129,时节,-0.23513540625572205,0.6034274399280548,0.1520383358001709,鲁迅全集
130,老朋友,-0.5846935510635376,0.9151028841733932,0.18557071685791016,鲁迅全集
131,照样做,-0.9221111238002777,-0.3235138952732086,-0.41856393218040466,鲁迅全集
132,学样,0.1468256115913391,0.802161693572998,0.4263196885585785,鲁迅全集
133,滚出去,-0.22766023874282837,0.1115814596414566,0.11152327060699463,鲁迅全集
134,车子,-0.11048749089241028,-0.160541832447052,-0.532098114490509,鲁迅全集
135,前行,-1.1045938730239868,0.4357709735631943,-0.7183955609798431,鲁迅全集
136,喝彩,0.6216321885585785,0.916232168674469,1.7800340056419373,鲁迅全集
137,救命,0.20662546157836914,0.5765724182128906,0.06793245673179626,鲁迅全集
138,傍晚,0.6047360599040985,-0.21228358149528503,-0.1260673999786377,鲁迅全集
139,读书人,-0.030026733875274658,0.820813775062561,-0.9851367771625519,鲁迅全集
140,秋风,-0.4344639182090759,0.06517790257930756,-0.5779711902141571,鲁迅全集
141,初冬,0.05268678069114685,-0.22385716438293457,-0.5743075907230377,鲁迅全集
142,着火,0.12466803193092346,0.3711983934044838,0.32601818442344666,鲁迅全集
143,装腔作势,-0.09298853576183319,0.4834870249032974,-1.0873517394065857,鲁迅全集
144,自讨苦吃,-0.1389378309249878,-0.2495276927947998,-1.0456658899784088,鲁迅全集
145,想法,0.09944260120391846,0.3128790855407715,0.20663291215896606,鲁迅全集
146,大风,-0.15565752983093262,-0.018672794103622437,-0.5786521732807159,鲁迅全集
147,鼻子,0.34623101353645325,0.18337979912757874,-0.6489312648773193,鲁迅全集
148,开路,-0.8442042768001556,0.7211021333932877,-0.02736985683441162,鲁迅全集
149,念书,-0.04170037806034088,0.6049036234617233,-0.4137134552001953,鲁迅全集
150,永别,-0.21695278584957123,0.311824232339859,0.004834979772567749,鲁迅全集
151,海边,0.8491012454032898,-0.49403220415115356,0.4387892782688141,鲁迅全集
152,飞跑,-0.531698688864708,-1.0213195532560349,0.5019471049308777,鲁迅全集
153,儿时,-0.6251710653305054,0.31064286828041077,-0.7505708932876587,鲁迅全集
154,青山,0.504562258720398,0.3105700761079788,0.1556229591369629,鲁迅全集
155,黄昏,-0.060858577489852905,-0.9217049926519394,-0.9398390352725983,鲁迅全集
156,山水,0.08633777499198914,0.5818803608417511,-0.0124417245388031,鲁迅全集
157,神经病,0.8046071231365204,0.4053071141242981,-0.5295541882514954,鲁迅全集
158,薪水,0.3866337239742279,0.900098979473114,-0.6262766569852829,鲁迅全集
159,上课,-0.2958834171295166,0.07937923073768616,-1.0320252180099487,鲁迅全集
160,耍猴,-0.8087511360645294,-0.02658754587173462,-0.36210954189300537,鲁迅全集
161,影子,-0.1839977502822876,-0.37805378437042236,-0.9935346990823746,鲁迅全集
162,画画,-0.6450210511684418,-0.09190313518047333,-0.536375492811203,鲁迅全集
163,图书馆,1.0153992474079132,-0.06068781018257141,0.015194863080978394,鲁迅全集
164,游走,-0.29415227472782135,-0.6760238111019135,-1.3184209167957306,鲁迅全集
165,处所,0.4710051417350769,-0.3126266598701477,0.10944172739982605,鲁迅全集
166,谜语,0.4946902394294739,-0.7307706773281097,-0.950067788362503,鲁迅全集
167,喜剧,0.3387196362018585,0.13196483254432678,-1.320238709449768,鲁迅全集
168,游泳,0.6698926538228989,-0.5811260640621185,-0.5367786437273026,鲁迅全集
169,种田,-0.30794426798820496,-0.49352169036865234,-0.30407898128032684,鲁迅全集
170,友人,-0.08977353572845459,-0.12511596083641052,1.1855044960975647,鲁迅全集
171,养猪,-0.2229556441307068,-0.8568042516708374,0.6124682724475861,鲁迅全集
172,养牛,-0.2902929484844208,-1.0789303481578827,0.34820839762687683,鲁迅全集
173,主人公,0.7551054656505585,0.17297595739364624,-0.7818780839443207,鲁迅全集
174,机械,-0.44738322496414185,-0.9818680584430695,-0.4156652092933655,鲁迅全集
175,游戏,-0.7530258595943451,0.7653148472309113,-0.8484147489070892,鲁迅全集
176,放牛,-0.894044041633606,-0.22097408771514893,-0.7844515889883041,鲁迅全集
177,月夜,0.8518059551715851,-0.4084683209657669,-0.43649062514305115,鲁迅全集
178,空间,-0.5066566169261932,0.5370813608169556,-0.47482430934906006,鲁迅全集
179,仙境,0.7978322356939316,0.45814357697963715,-0.468616783618927,鲁迅全集
180,上岸,0.7890180498361588,-0.06501063704490662,0.06525017321109772,鲁迅全集
181,一生,0.4228433221578598,0.49779340624809265,0.1305811107158661,鲁迅全集
182,乡间,-0.5613057315349579,-0.3481154143810272,-0.5783240497112274,鲁迅全集
183,窥探,0.28381139039993286,0.3095361590385437,0.177927166223526,鲁迅全集
184,魂灵,-0.8145555853843689,0.1894313097000122,-0.7527773082256317,鲁迅全集
185,拜年,-1.1666496843099594,1.455230712890625,1.146460771560669,鲁迅全集
186,死鬼,-0.0663670152425766,0.8418424427509308,-1.7707854509353638,鲁迅全集
187,白送,-0.9992269426584244,0.07254935801029205,-0.5933339148759842,鲁迅全集
188,拳术,-0.7255715131759644,0.14726266264915466,-0.020759552717208862,鲁迅全集
189,失业,0.2220037579536438,0.3055429458618164,-0.755327120423317,鲁迅全集
190,心境,-0.10934308171272278,0.5452053248882294,-0.7459013164043427,鲁迅全集
191,公园,0.9030062705278397,0.696977972984314,0.03869146108627319,鲁迅全集
192,方言,0.802655965089798,1.1415572464466095,-0.5459599196910858,鲁迅全集
193,拜拜,-0.7605278491973877,0.9084935486316681,-0.18390357494354248,鲁迅全集
194,相爱,0.26676684617996216,0.15437617897987366,0.6839843094348907,鲁迅全集
195,建筑物,-0.23282989859580994,-0.2257370948791504,-0.040604472160339355,鲁迅全集
196,心脏,-0.0315326452255249,-0.20790845155715942,-0.13322144746780396,鲁迅全集
197,觉醒,0.29772743582725525,-0.39120346307754517,0.2761960029602051,鲁迅全集
198,吃药,-0.3336411714553833,0.042311251163482666,-1.5653160214424133,鲁迅全集
199,醒来,0.6996791809797287,-0.37553519010543823,-1.0421393811702728,鲁迅全集
200,喝下去,-0.2148602157831192,0.555688813328743,-0.5973654985427856,鲁迅全集
201,梦境,1.1989205330610275,0.005287826061248779,-0.9629137814044952,鲁迅全集
202,住处,0.6508217006921768,0.6838049739599228,-0.011558234691619873,鲁迅全集
203,怪物,0.9882654994726181,0.2364523708820343,-1.8334327638149261,鲁迅全集
204,接吻,0.8751848340034485,-0.0390460342168808,1.0431818664073944,鲁迅全集
205,唱着歌,0.11780917644500732,0.622759535908699,0.383119136095047,鲁迅全集
206,舞蹈,-0.04384160041809082,0.08857801556587219,0.98268061876297,鲁迅全集
207,呐喊,1.3883593678474426,0.42545124888420105,-0.16229122877120972,鲁迅全集
208,神话,0.2990296483039856,1.3616187870502472,-0.14030948281288147,鲁迅全集
209,造人,0.723603367805481,-0.618780106306076,0.19308388233184814,鲁迅全集
210,歌颂,0.2781130373477936,-0.22024020552635193,2.5735610723495483,鲁迅全集
211,造物主,0.6607972085475922,-0.17407163977622986,-0.3761163353919983,鲁迅全集
212,火车,0.24559885263442993,-0.2153640240430832,-0.43822214007377625,鲁迅全集
213,面具,0.29726460576057434,0.3019709885120392,-0.6791149824857712,鲁迅全集
214,冰淇淋,0.758473128080368,0.23850202560424805,-0.30096352100372314,鲁迅全集
215,鸟类,0.473848432302475,-1.0086418688297272,0.41203707456588745,鲁迅全集
216,末世,0.7528278231620789,-0.32191798090934753,-0.8124424517154694,鲁迅全集
217,聪明人,0.16166098415851593,0.20361915230751038,-1.1249756067991257,鲁迅全集
218,幻境,1.1172916740179062,-0.017713308334350586,-1.0014992952346802,鲁迅全集
219,乐观主义,0.22625520825386047,0.19461661577224731,0.32716333866119385,鲁迅全集
220,夏目漱石,0.997205376625061,0.37624895572662354,-0.3898811340332031,鲁迅全集
221,情书,0.24507910013198853,0.49430571496486664,-0.4145723581314087,鲁迅全集
222,爆裂,-0.2721579372882843,-0.5114930868148804,-0.6648965179920197,鲁迅全集
223,星期六,0.6800068914890289,-0.5834227055311203,-0.5421622097492218,鲁迅全集
224,彗星,-0.05869179964065552,0.012996494770050049,-0.33454418182373047,鲁迅全集
225,洒泪,-0.03472592681646347,0.5429331213235855,1.029265969991684,鲁迅全集
226,屠格涅夫,0.720469057559967,-0.19503891468048096,-0.6595137715339661,鲁迅全集
227,耶夫斯基,0.4889179766178131,0.28626278042793274,-0.9295818209648132,鲁迅全集
228,张三李四,-0.012557953596115112,-0.522133857011795,-0.12069970369338989,鲁迅全集
229,狼人,0.2368868887424469,1.1170029640197754,-0.7305638492107391,鲁迅全集
230,人吃人,0.9140117466449738,-0.5527646839618683,-0.978224128484726,鲁迅全集
231,歌功颂德,-0.26286959648132324,1.0214853286743164,0.05860820412635803,鲁迅全集
232,存活,-0.0032883882522583008,-1.097949594259262,-0.3452758491039276,鲁迅全集
233,生与死,-0.11526986956596375,-0.8808042109012604,0.19618049263954163,鲁迅全集
234,拉图,-0.36375701427459717,-0.08666813373565674,-0.010015815496444702,鲁迅全集
235,孤儿,0.6900013983249664,0.21263450384140015,0.29378578066825867,鲁迅全集
236,弄潮儿,0.6416259706020355,0.20620733499526978,0.6008333712816238,鲁迅全集
237,象牙塔,-0.06882444024085999,1.3180068135261536,-1.6613072156906128,鲁迅全集
238,田野,0.3626374900341034,-0.3466522693634033,0.5333930253982544,鲁迅全集
0,下午,-0.13761334121227264,0.09188912808895111,-0.08784249424934387,毛姆短篇小说精选集
1,折叠,0.6016287207603455,-0.16538217663764954,0.3083188831806183,毛姆短篇小说精选集
2,抽屉,-0.9131249040365219,0.19785992801189423,-2.0535245537757874,毛姆短篇小说精选集
3,自言自语,0.8537789434194565,0.08938968181610107,-1.7344972491264343,毛姆短篇小说精选集
4,打招呼,-0.04412248730659485,0.7258500158786774,0.5914729833602905,毛姆短篇小说精选集
5,猜想,0.8304299414157867,0.5034138262271881,0.23110732436180115,毛姆短篇小说精选集
6,风琴,-0.19762128591537476,-0.43808113783597946,-1.287149339914322,毛姆短篇小说精选集
7,姿态,-0.149909108877182,0.9761334955692291,0.2641427516937256,毛姆短篇小说精选集
8,非同寻常,-0.3714735805988312,0.15889868140220642,-0.3514733910560608,毛姆短篇小说精选集
9,神色,-0.36664336919784546,0.37404775619506836,-0.1960417628288269,毛姆短篇小说精选集
10,品味,0.4767359793186188,0.8498838543891907,-0.6636780500411987,毛姆短篇小说精选集
11,世界,0.9916272759437561,0.10755807161331177,-0.26782751083374023,毛姆短篇小说精选集
12,时间,-0.6163422763347626,0.5366776883602142,-0.7263970375061035,毛姆短篇小说精选集
